Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.424	16	1	-0.01260898	-0.06790289	1	0.6	0.03021279	-0.01759932	0	0.6	17.03012	3.42057	1.584343	12	18.22603	0.7777991	-841.1528	380.5016	507.2007	-852.2344	381	481.0992	
0.428	16	1	-0.01260898	-0.06790289	1	0.6	0.03040163	-0.01720226	0	0.6	16.39595	3.027546	1.601338	12	18.78775	0.7597842	-841.1656	380.4974	507.1701	-852.2344	381	481.0992	
0.432	16	1	-0.01260898	-0.06790289	1	0.6	0.03054677	-0.01681637	0	0.6	15.73653	2.630312	1.6144	12	19.32671	0.7422142	-841.1785	380.4933	507.1393	-852.2344	381	481.0992	
0.436	0	1	-0.01260898	-0.06790289	1	0.6	0.03066834	-0.01644465	0	0.6	15.05675	2.226816	1.625342	12	19.84301	0.7251304	-841.1916	380.4894	507.108	-852.2344	381	481.0992	
0.44	0	1	-0.01260898	-0.06790289	1	0.6	0.03077063	-0.01608417	0	0.6	14.34735	1.817416	1.634548	12	20.3372	0.7085334	-841.2047	380.4857	507.0765	-852.2344	381	481.0992	
0.444	0	1	-0.01260898	-0.06790289	1	0.6	0.0308475	-0.01573198	0	0.6	13.63023	1.400496	1.641466	12	20.80795	0.6923931	-841.218	380.482	507.0447	-852.2344	381	481.0992	
0.448	0	1	-0.01260898	-0.06790289	1	0.6	0.03090128	-0.01539408	0	0.6	12.90217	0.9786606	1.646307	12	21.25408	0.6767477	-841.2313	380.4784	507.0126	-852.2344	381	481.0992	
0.452	0	1	-0.01260898	-0.06790289	1	0.6	0.0309311	-0.01506455	0	0.6	12.16109	0.551188	1.648991	12	21.67377	0.6615652	-841.2448	380.475	506.9803	-852.2344	381	481.0992	
0.456	0	1	-0.01260898	-0.06790289	1	0.6	0.03094799	-0.01474937	0	0.6	11.4154	0.1180136	1.65051	12	22.06743	0.6468825	-841.2584	380.4717	506.9476	-852.2344	381	481.0992	
0.46	0	1	-0.01260898	-0.06790289	1	0.6	0.03095446	-0.01444261	0	0.6	10.67562	-0.3171861	1.651092	12	22.4357	0.6326661	-841.2721	380.4685	506.9146	-852.2344	381	481.0992	
0.464	0	1	-0.01260898	-0.06790289	1	0.6	0.0309445	-0.01415027	0	0.6	9.962574	-0.744009	1.650196	12	22.7774	0.618952	-841.2859	380.4654	506.8813	-852.2344	381	481.0992	
0.468	0	1	-0.01260898	-0.06790289	1	0.6	0.03093206	-0.01386641	0	0.6	9.319477	-1.151385	1.649077	12	23.09449	0.6057062	-841.2999	380.4625	506.8477	-852.2344	381	481.0992	
0.472	0	1	-0.01260898	-0.06790289	1	0.6	0.03091211	-0.01359406	0	0.6	8.699411	-1.537105	1.647281	12	23.38736	0.5929338	-841.3139	380.4596	506.8139	-852.2344	381	481.0992	
0.476	0	1	-0.01260898	-0.06790289	1	0.6	0.030886	-0.01333323	0	0.6	8.111904	-1.89926	1.644932	12	23.65652	0.5806384	-841.3281	380.4569	506.7798	-852.2344	381	481.0992	
0.48	0	1	-0.01260898	-0.06790289	1	0.6	0.03085478	-0.01308098	0	0.6	7.552844	-2.236785	1.642121	12	23.90251	0.5687923	-841.3423	380.4543	506.7454	-852.2344	381	481.0992	
0.484	0	1	-0.01260898	-0.06790289	1	0.6	0.03082635	-0.01283732	0	0.6	7.00191	-2.542814	1.639562	12	24.1277	0.5573748	-841.3567	380.4518	506.7107	-852.2344	381	481.0992	
