Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.42	16	1	-0.01260898	-0.06790289	1	0.6	0.03080572	-0.01748591	0	0.6	13.96014	6.629834	-1.134809	12	18.89978	0.7734099	-841.1385	380.5004	507.2339	-852.2344	381	481.0992	
0.424	16	1	-0.01260898	-0.06790289	1	0.6	0.03099742	-0.01709173	0	0.6	13.42602	6.112356	-1.134809	12	19.52282	0.7553326	-841.1512	380.4962	507.2036	-852.2344	381	481.0992	
0.428	16	1	-0.01260898	-0.06790289	1	0.6	0.03117312	-0.0167087	0	0.6	12.88027	5.578581	-1.134809	12	20.13045	0.7377464	-841.1639	380.4922	507.173	-852.2344	381	481.0992	
0.432	16	1	-0.01260898	-0.06790289	1	0.6	0.03130541	-0.0163428	0	0.6	12.33038	5.030441	-1.134809	12	20.71859	0.7207115	-841.1768	380.4884	507.1421	-852.2344	381	481.0992	
0.436	0	1	-0.01260898	-0.06790289	1	0.6	0.03142175	-0.01599108	0	0.6	11.78355	4.468822	-1.134809	12	21.28884	0.7042426	-841.1897	380.4847	507.1109	-852.2344	381	481.0992	
0.44	0	1	-0.01260898	-0.06790289	1	0.6	0.03151261	-0.01565061	0	0.6	11.22269	3.892893	-1.134809	12	21.8401	0.6883205	-841.2028	380.4811	507.0794	-852.2344	381	481.0992	
0.444	0	1	-0.01260898	-0.06790289	1	0.6	0.03158302	-0.01532738	0	0.6	10.655	3.304272	-1.134809	12	22.37196	0.6729914	-841.2161	380.4777	507.0476	-852.2344	381	481.0992	
0.448	0	1	-0.01260898	-0.06790289	1	0.6	0.03163431	-0.01501547	0	0.6	10.07277	2.704659	-1.134809	12	22.88387	0.6582292	-841.2294	380.4745	507.0155	-852.2344	381	481.0992	
0.452	0	1	-0.01260898	-0.06790289	1	0.6	0.03166787	-0.01472088	0	0.6	9.493738	2.093737	-1.134809	12	23.3752	0.6440753	-841.2428	380.4714	506.9831	-852.2344	381	481.0992	
0.456	0	1	-0.01260898	-0.06790289	1	0.6	0.03168974	-0.01444065	0	0.6	8.909245	1.473217	-1.134809	12	23.8464	0.6305301	-841.2563	380.4684	506.9504	-852.2344	381	481.0992	
0.46	0	1	-0.01260898	-0.06790289	1	0.6	0.03169986	-0.01417482	0	0.6	8.322941	0.8446145	-1.134809	12	24.29752	0.6175942	-841.27	380.4657	506.9174	-852.2344	381	481.0992	
0.464	0	1	-0.01260898	-0.06790289	1	0.6	0.03169189	-0.01392642	0	0.6	7.688387	0.217942	-1.134809	12	24.7266	0.6052982	-841.2838	380.4631	506.8842	-852.2344	381	481.0992	
0.468	0	1	-0.01260898	-0.06790289	1	0.6	0.03167668	-0.01369248	0	0.6	6.992874	-0.3946614	-1.134809	12	25.13422	0.5936348	-841.2976	380.4606	506.8506	-852.2344	381	481.0992	
0.472	0	1	-0.01260898	-0.06790289	1	0.6	0.03164355	-0.01347601	0	0.6	6.248252	-0.996002	-1.134809	12	25.51773	0.582629	-841.3115	380.4584	506.8168	-852.2344	381	481.0992	
0.476	0	1	-0.01260898	-0.06790289	1	0.6	0.03160131	-0.0132711	0	0.6	5.45062	-1.582097	-1.134809	12	25.87659	0.5722384	-841.3256	380.4562	506.7827	-852.2344	381	481.0992	
0.48	0	1	-0.01260898	-0.06790289	1	0.6	0.03154663	-0.01308372	0	0.6	4.655839	-2.1638	-1.134809	12	26.20903	0.5624924	-841.3398	380.4543	506.7482	-852.2344	381	481.0992	
0.484	0	1	-0.01260898	-0.06790289	1	0.6	0.0314868	-0.01290795	0	0.6	3.861756	-2.738227	-1.134809	12	26.51506	0.5533518	-841.3541	380.4525	506.7135	-852.2344	381	481.0992	
